Sr No,Group No,Process Name,Tenant,Folder,MON,TUE,WED,THU,FRI,SAT,SUN,Execution Time From HH,Execution Time From MM,Execution Time From SS,Execution Time To HH,Execution Time To MM,Execution Time To SS,Execution Period HH,Execution Period MM,Execution Period SS,Ideal Time HH,Ideal Time MM,Ideal Time SS,Ideal Time,Execution Time From,Execution Time To
1,,RPA Process A001,Default,GSC,Y,Y,Y,Y,Y,,,17,0,0,17,4,0,0,3,1,,,,,,
2,,RPA Process A002,Default,GSC,Y,Y,Y,Y,Y,,,17,15,0,17,23,0,0,7,28,,,,,,
3,,RPA Process A003,Default,GSC,Y,,,,,,,12,5,0,12,7,0,0,1,34,,,,,,
4,,RPA Process A004,Default,GSC,Y,,,Y,,,,12,5,0,12,9,0,0,3,16,,,,,,
5,,RPA Process A005,Default,GSC,Y,,,Y,,,,12,5,0,12,9,0,0,3,37,,,,,,
6,,RPA Process A006,Default,GSC,Y,,,Y,,,,12,5,0,12,11,0,0,5,32,,,,,,
7,,RPA Process A007,Default,GSC,Y,,,Y,,,,18,5,0,18,7,0,0,1,17,,,,,,
8,,RPA Process A008,Default,GSC,Y,,,Y,,,,18,5,0,18,7,0,0,1,13,,,,,,
9,,RPA Process A009,Default,GSC,Y,,,Y,,,,18,5,0,18,7,0,0,1,19,,,,,,
10,,RPA Process A010,Default,GSC,Y,,,Y,,,,18,5,0,18,6,0,0,0,56,,,,,,
11,,RPA Process A011,Default,GSC,Y,,,Y,,,,12,35,0,12,36,0,0,0,43,,,,,,
12,,RPA Process A012,Default,GSC,Y,,,Y,,,,12,35,0,12,37,0,0,1,6,,,,,,
13,,RPA Process A013,Default,GSC,Y,,,Y,,,,12,35,0,12,36,0,0,0,45,,,,,,
14,,RPA Process A014,Default,GSC,Y,,,Y,,,,12,35,0,12,37,0,0,1,17,,,,,,
15,,RPA Process A015,Default,GSC,Y,,,Y,,,,12,35,0,12,36,0,0,0,53,,,,,,
16,,RPA Process A016,Default,GSC,Y,,,Y,,,,12,35,0,16,28,0,3,52,27,,,,,,
17,,RPA Process A017,Default,GSC,Y,,,Y,,,,12,35,0,12,36,0,0,0,37,,,,,,
18,,RPA Process A018,Default,GSC,Y,,,Y,,,,12,35,0,15,19,0,2,43,40,,,,,,
19,,RPA Process A019,Default,GSC,Y,,,Y,,,,12,35,0,16,36,0,4,0,43,,,,,,
20,,RPA Process A020,Default,GSC,Y,,,Y,,,,12,35,0,12,37,0,0,1,3,,,,,,
21,,RPA Process A021,Default,GSC,Y,,,Y,,,,18,35,0,18,37,0,0,1,11,,,,,,
22,,RPA Process A022,Default,GSC,Y,,,Y,,,,18,35,0,18,57,0,0,21,35,,,,,,
23,,RPA Process A023,Default,GSC,Y,,,Y,,,,18,35,0,18,36,0,0,0,57,,,,,,
24,,RPA Process A024,Default,GSC,Y,Y,Y,Y,Y,Y,Y,8,0,0,8,2,0,0,1,26,,,,,,
25,,RPA Process A025,Default,GSC,Y,Y,Y,Y,Y,,,18,0,0,18,3,0,0,2,22,,,,,,
26,,RPA Process A026,Default,GSC,Y,Y,Y,Y,Y,,,9,30,0,9,57,0,0,26,58,,,,,,
27,,RPA Process A027,Default,GSC,Y,Y,,,,,,13,30,0,13,54,0,0,23,56,,,,,,
28,,RPA Process A028,Default,GSC,Y,,Y,,,,,8,0,0,8,21,0,0,20,22,,,,,,
29,,RPA Process A029,Default,GSC,Y,,,,,,,10,0,0,10,2,0,0,1,0,,,,,,
30,,RPA Process A030,Default,GSC,Y,,,,,,Y,9,30,0,9,44,0,0,13,30,,,,,,
31,,RPA Process A031,Default,GSC,Y,,,,,,,10,0,0,10,14,0,0,13,22,,,,,,
32,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,0,5,0,0,8,0,0,2,6,,,,,,
33,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,2,5,0,2,8,0,0,2,6,,,,,,
34,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,4,5,0,4,8,0,0,2,6,,,,,,
35,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,6,5,0,6,8,0,0,2,6,,,,,,
36,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,8,5,0,8,8,0,0,2,6,,,,,,
37,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,10,5,0,10,8,0,0,2,6,,,,,,
38,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,12,5,0,12,8,0,0,2,6,,,,,,
39,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,14,5,0,14,8,0,0,2,6,,,,,,
40,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,16,5,0,16,8,0,0,2,6,,,,,,
41,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,18,5,0,18,8,0,0,2,6,,,,,,
42,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,20,5,0,20,8,0,0,2,6,,,,,,
43,,RPA Process A032,Default,GSC,Y,Y,Y,Y,Y,Y,Y,22,5,0,22,8,0,0,2,6,,,,,,
44,,RPA Process A033,Default,GSC,Y,Y,Y,Y,Y,Y,Y,23,53,0,23,54,0,0,0,22,,,,,,
45,,RPA Process A034,Default,GSC,Y,Y,Y,Y,Y,Y,Y,23,53,0,23,54,0,0,0,16,,,,,,
46,,RPA Process A035,Default,GSC,Y,,,,,,,23,53,0,23,54,0,0,0,20,,,,,,
47,,RPA Process A036,Default,GSC,Y,Y,Y,Y,Y,,,2,0,0,2,3,0,0,2,50,,,,,,
48,,RPA Process A037,Default,GSC,Y,Y,Y,Y,Y,,,8,30,0,9,4,0,0,33,8,,,,,,
49,,RPA Process A038,Default,GSC,Y,,,,,,Y,12,0,0,12,6,0,0,5,55,,,,,,
50,,RPA Process A039,Default,GSC,Y,,,,,,Y,12,0,0,12,6,0,0,5,21,,,,,,
51,,RPA Process A040,Default,GSC,Y,Y,Y,Y,Y,,,8,15,0,8,45,0,0,29,31,,,,,,
52,,RPA Process A041,Default,GSC,Y,Y,Y,Y,Y,Y,Y,9,30,0,9,36,0,0,5,11,,,,,,
53,,RPA Process A041,Default,GSC,Y,Y,Y,Y,Y,Y,Y,11,30,0,11,36,0,0,5,11,,,,,,
54,,RPA Process A041,Default,GSC,Y,Y,Y,Y,Y,Y,Y,13,30,0,13,36,0,0,5,11,,,,,,
55,,RPA Process A041,Default,GSC,Y,Y,Y,Y,Y,Y,Y,14,30,0,14,36,0,0,5,11,,,,,,
56,,RPA Process A041,Default,GSC,Y,Y,Y,Y,Y,Y,Y,15,30,0,15,36,0,0,5,11,,,,,,
57,,RPA Process A042,Default,GSC,Y,,Y,,,,,10,0,0,10,20,0,0,19,13,,,,,,
58,,RPA Process A043,Default,GSC,Y,Y,Y,Y,Y,,,17,5,0,17,9,0,0,3,55,,,,,,
59,,RPA Process A044,Default,GSC,Y,Y,Y,Y,Y,Y,,13,10,0,13,46,0,0,35,4,,,,,,
60,,RPA Process A045,Default,GSC,Y,Y,Y,Y,Y,Y,,13,0,0,13,2,0,0,1,34,,,,,,
61,,RPA Process A046,Default,GSC,Y,Y,Y,Y,Y,,,9,5,0,9,13,0,0,7,0,,,,,,
62,,RPA Process A047,Default,GSC,Y,Y,Y,Y,Y,,,9,0,0,9,2,0,0,1,17,,,,,,
63,,RPA Process A048,Default,GSC,Y,Y,Y,Y,Y,,,14,0,0,14,3,0,0,2,49,,,,,,
64,,RPA Process A048,Default,GSC,Y,Y,Y,Y,Y,,,16,0,0,16,3,0,0,2,49,,,,,,
65,,RPA Process A049,Default,GSC,Y,,,Y,,,,10,15,0,10,18,0,0,2,17,,,,,,
66,,RPA Process A050,Default,GSC,Y,,,Y,,,,9,30,0,9,32,0,0,1,30,,,,,,
67,,RPA Process A051,Default,GSC,Y,,,,Y,,,19,15,0,19,56,0,0,40,47,,,,,,
68,,RPA Process A052,Default,GSC,Y,,,,Y,,,19,0,0,19,3,0,0,2,9,,,,,,
69,,RPA Process A053,Default,GSC,Y,,,Y,,,,19,15,0,23,59,59,6,33,20,,,,,,
70,,RPA Process A054,Default,GSC,Y,,,Y,,,,19,0,0,19,4,0,0,3,3,,,,,,
71,,RPA Process A055,Default,GSC,Y,Y,Y,Y,Y,,,11,0,0,11,1,0,0,0,35,,,,,,
72,,RPA Process A056,Default,GSC,Y,Y,Y,Y,Y,,,3,0,0,3,3,0,0,2,21,,,,,,
73,,RPA Process A057,Default,GSC,Y,Y,Y,Y,Y,Y,Y,7,45,0,7,47,0,0,1,47,,,,,,
74,,RPA Process A058,Default,GSC,Y,Y,Y,Y,Y,Y,Y,18,0,0,18,2,0,0,1,41,,,,,,
75,,RPA Process A059,Default,GSC,Y,Y,Y,Y,Y,Y,Y,7,48,0,8,14,0,0,25,20,,,,,,
76,,RPA Process A060,Default,GSC,Y,Y,Y,Y,Y,Y,Y,7,0,0,7,3,0,0,2,17,,,,,,
77,,RPA Process A060,Default,GSC,Y,Y,Y,Y,Y,Y,Y,10,0,0,10,3,0,0,2,17,,,,,,
78,,RPA Process A060,Default,GSC,Y,Y,Y,Y,Y,Y,Y,15,0,0,15,3,0,0,2,17,,,,,,
79,,RPA Process A061,Default,GSC,Y,Y,Y,Y,Y,,,16,30,0,16,33,0,0,2,19,,,,,,
80,,RPA Process A061,Default,GSC,Y,Y,Y,Y,Y,,,22,30,0,22,33,0,0,2,19,,,,,,
81,,RPA Process A062,Default,GSC,Y,Y,Y,Y,Y,,,3,30,0,4,20,0,0,49,38,,,,,,
82,,RPA Process A063,Default,GSC,Y,Y,Y,Y,Y,,,3,0,0,4,54,0,1,53,11,,,,,,
83,,RPA Process A064,Default,GSC,Y,Y,,Y,,,Y,6,0,0,6,4,0,0,3,57,,,,,,
84,,RPA Process A065,Default,GSC,Y,Y,,Y,,,Y,8,0,0,8,4,0,0,3,51,,,,,,
85,,RPA Process A066,Default,GSC,Y,,Y,Y,Y,,,7,0,0,7,5,0,0,4,41,,,,,,
86,,RPA Process A067,Default,GSC,Y,,Y,Y,Y,,,9,0,0,9,4,0,0,3,53,,,,,,
87,,RPA Process A068,Default,GSC,Y,Y,,Y,,,Y,7,0,0,7,6,0,0,5,10,,,,,,
88,,RPA Process A069,Default,GSC,Y,Y,,Y,,,Y,9,0,0,9,11,0,0,10,19,,,,,,
89,,RPA Process A070,Default,GSC,Y,Y,,Y,,,Y,5,0,0,5,7,0,0,6,31,,,,,,
90,,RPA Process A071,Default,GSC,Y,Y,,Y,,,,8,0,0,8,5,0,0,4,8,,,,,,
91,,RPA Process A072,Default,GSC,Y,Y,Y,Y,Y,,,8,0,0,8,4,0,0,3,8,,,,,,
92,,RPA Process A073,Default,GSC,Y,Y,Y,Y,Y,Y,Y,8,0,0,8,5,0,0,4,10,,,,,,
93,,RPA Process A073,Default,GSC,Y,Y,Y,Y,Y,Y,Y,14,0,0,14,5,0,0,4,10,,,,,,
94,,RPA Process A074,Default,GSC,Y,Y,Y,Y,Y,Y,Y,6,0,0,6,2,0,0,1,25,,,,,,
95,,RPA Process A075,Default,GSC,Y,Y,Y,Y,Y,Y,Y,17,0,0,17,4,0,0,3,50,,,,,,
96,,RPA Process A075,Default,GSC,Y,Y,Y,Y,Y,Y,Y,17,0,0,17,4,0,0,3,50,,,,,,
97,,RPA Process A075,Default,GSC,Y,Y,Y,Y,Y,Y,Y,21,0,0,21,4,0,0,3,50,,,,,,
98,,RPA Process A075,Default,GSC,Y,Y,Y,Y,Y,Y,Y,23,0,0,23,4,0,0,3,50,,,,,,
99,,RPA Process A076,Default,GSC,Y,Y,Y,Y,Y,Y,Y,3,0,0,3,1,0,0,0,42,,,,,,
100,,RPA Process A076,Default,GSC,Y,Y,Y,Y,Y,Y,Y,9,0,0,9,1,0,0,0,42,,,,,,
101,,RPA Process A077,Default,GSC,Y,Y,Y,Y,Y,,,10,0,0,10,1,0,0,0,24,,,,,,
102,,RPA Process A078,Default,GSC,Y,Y,Y,Y,Y,,,1,0,0,1,30,0,0,29,0,,,,,,
103,,RPA Process A079,Default,GSC,Y,,Y,Y,,,,5,14,0,8,39,0,3,24,56,,,,,,
104,,RPA Process A080,Default,GSC,Y,,,,,Y,Y,14,15,0,14,20,0,0,4,22,,,,,,
105,,RPA Process A081,Default,GSC,Y,Y,Y,Y,Y,Y,Y,4,15,0,4,23,0,0,7,54,,,,,,
106,,RPA Process A081,Default,GSC,Y,Y,Y,Y,Y,Y,Y,7,15,0,7,23,0,0,7,54,,,,,,
107,,RPA Process A081,Default,GSC,Y,Y,Y,Y,Y,Y,Y,9,15,0,9,23,0,0,7,54,,,,,,
108,,RPA Process A081,Default,GSC,Y,Y,Y,Y,Y,Y,Y,11,15,0,11,23,0,0,7,54,,,,,,
109,,RPA Process A081,Default,GSC,Y,Y,Y,Y,Y,Y,Y,13,15,0,13,23,0,0,7,54,,,,,,
110,,RPA Process A081,Default,GSC,Y,Y,Y,Y,Y,Y,Y,15,15,0,15,23,0,0,7,54,,,,,,
111,,RPA Process A081,Default,GSC,Y,Y,Y,Y,Y,Y,Y,17,15,0,17,23,0,0,7,54,,,,,,
112,,RPA Process A081,Default,GSC,Y,Y,Y,Y,Y,Y,Y,19,15,0,19,23,0,0,7,54,,,,,,
113,,RPA Process A082,Default,GSC,Y,,,,,Y,Y,14,0,0,14,2,0,0,1,48,,,,,,
114,,RPA Process A083,Default,GSC,Y,Y,Y,Y,Y,Y,Y,4,0,0,4,2,0,0,1,39,,,,,,
115,,RPA Process A083,Default,GSC,Y,Y,Y,Y,Y,Y,Y,7,0,0,7,2,0,0,1,39,,,,,,
116,,RPA Process A083,Default,GSC,Y,Y,Y,Y,Y,Y,Y,9,0,0,9,2,0,0,1,39,,,,,,
117,,RPA Process A083,Default,GSC,Y,Y,Y,Y,Y,Y,Y,11,0,0,11,2,0,0,1,39,,,,,,
118,,RPA Process A083,Default,GSC,Y,Y,Y,Y,Y,Y,Y,13,0,0,13,2,0,0,1,39,,,,,,
119,,RPA Process A083,Default,GSC,Y,Y,Y,Y,Y,Y,Y,15,0,0,15,2,0,0,1,39,,,,,,
120,,RPA Process A083,Default,GSC,Y,Y,Y,Y,Y,Y,Y,17,0,0,17,2,0,0,1,39,,,,,,
121,,RPA Process A083,Default,GSC,Y,Y,Y,Y,Y,Y,Y,19,0,0,19,2,0,0,1,39,,,,,,
122,,RPA Process A084,Default,GSC,Y,Y,Y,Y,Y,,,2,0,0,3,20,0,1,19,22,,,,,,
123,,RPA Process A085,Default,GSC,Y,Y,Y,Y,Y,Y,Y,21,55,0,22,4,0,0,8,29,,,,,,
124,,RPA Process A086,Default,GSC,Y,Y,Y,Y,Y,Y,Y,9,0,0,9,2,0,0,1,21,,,,,,
125,,RPA Process A086,Default,GSC,Y,Y,Y,Y,Y,Y,Y,11,0,0,11,2,0,0,1,21,,,,,,
126,,RPA Process A086,Default,GSC,Y,Y,Y,Y,Y,Y,Y,13,0,0,13,2,0,0,1,21,,,,,,
127,,RPA Process A086,Default,GSC,Y,Y,Y,Y,Y,Y,Y,15,0,0,15,2,0,0,1,21,,,,,,
128,,RPA Process A086,Default,GSC,Y,Y,Y,Y,Y,Y,Y,21,0,0,21,2,0,0,1,21,,,,,,
129,,RPA Process A086,Default,GSC,Y,Y,Y,Y,Y,Y,Y,23,0,0,23,2,0,0,1,21,,,,,,
130,,RPA Process A087,Default,GSC,Y,Y,Y,Y,Y,Y,Y,8,30,0,8,32,0,0,1,27,,,,,,
131,,RPA Process A087,Default,GSC,Y,Y,Y,Y,Y,Y,Y,10,30,0,10,32,0,0,1,27,,,,,,
132,,RPA Process A087,Default,GSC,Y,Y,Y,Y,Y,Y,Y,12,30,0,12,32,0,0,1,27,,,,,,
133,,RPA Process A087,Default,GSC,Y,Y,Y,Y,Y,Y,Y,14,30,0,14,32,0,0,1,27,,,,,,
134,,RPA Process A087,Default,GSC,Y,Y,Y,Y,Y,Y,Y,20,30,0,20,32,0,0,1,27,,,,,,
135,,RPA Process A087,Default,GSC,Y,Y,Y,Y,Y,Y,Y,22,30,0,22,32,0,0,1,27,,,,,,
136,,RPA Process A088,Default,GSC,Y,Y,Y,Y,Y,Y,Y,9,30,0,9,32,0,0,1,44,,,,,,
137,,RPA Process A088,Default,GSC,Y,Y,Y,Y,Y,Y,Y,11,30,0,11,32,0,0,1,44,,,,,,
138,,RPA Process A088,Default,GSC,Y,Y,Y,Y,Y,Y,Y,13,30,0,13,32,0,0,1,44,,,,,,
139,,RPA Process A088,Default,GSC,Y,Y,Y,Y,Y,Y,Y,15,30,0,15,32,0,0,1,44,,,,,,
140,,RPA Process A088,Default,GSC,Y,Y,Y,Y,Y,Y,Y,21,30,0,21,32,0,0,1,44,,,,,,
141,,RPA Process A088,Default,GSC,Y,Y,Y,Y,Y,Y,Y,23,30,0,23,32,0,0,1,44,,,,,,
142,,RPA Process A089,Default,GSC,Y,Y,Y,Y,Y,Y,Y,8,0,0,8,3,0,0,2,34,,,,,,
143,,RPA Process A089,Default,GSC,Y,Y,Y,Y,Y,Y,Y,10,0,0,10,3,0,0,2,34,,,,,,
144,,RPA Process A089,Default,GSC,Y,Y,Y,Y,Y,Y,Y,12,0,0,12,3,0,0,2,34,,,,,,
145,,RPA Process A089,Default,GSC,Y,Y,Y,Y,Y,Y,Y,14,0,0,14,3,0,0,2,34,,,,,,
146,,RPA Process A089,Default,GSC,Y,Y,Y,Y,Y,Y,Y,20,0,0,20,3,0,0,2,34,,,,,,
147,,RPA Process A089,Default,GSC,Y,Y,Y,Y,Y,Y,Y,22,0,0,22,3,0,0,2,34,,,,,,
148,,RPA Process A090,Default,GSC,Y,Y,Y,Y,Y,Y,Y,6,0,0,6,1,0,0,0,47,,,,,,
149,,RPA Process A090,Default,GSC,Y,Y,Y,Y,Y,Y,Y,7,0,0,7,1,0,0,0,47,,,,,,
150,,RPA Process A090,Default,GSC,Y,Y,Y,Y,Y,Y,Y,8,0,0,8,1,0,0,0,47,,,,,,
151,,RPA Process A090,Default,GSC,Y,Y,Y,Y,Y,Y,Y,21,0,0,21,1,0,0,0,47,,,,,,
152,,RPA Process A090,Default,GSC,Y,Y,Y,Y,Y,Y,Y,22,0,0,22,1,0,0,0,47,,,,,,
153,,RPA Process A090,Default,GSC,Y,Y,Y,Y,Y,Y,Y,23,0,0,23,1,0,0,0,47,,,,,,
154,,RPA Process A090,Default,GSC,Y,Y,Y,Y,Y,Y,Y,1,0,0,1,1,0,0,0,47,,,,,,
